scenerio_id,scenario_id_num,time,object_id,object_type,is_sdc,speed,LeaderSpeed,speedDiff,spacing,lane_deviation,Leader_lane_deviation,acceleration,Dis_TO_av,Leader_Dis_TO_av,laneID,position_num
6ad115c66d5240ab,505,14.600014925003052,779,Vehicle,0,9.62954846439916,7.822070559856668,1.807477904542493,16.381611890709177,0.3762468685158363,0.4841724565931557,1.410480111309911,11.926215902117484,29.795664392809943,-1,1
6ad115c66d5240ab,505,14.700016021728516,779,Vehicle,0,9.296659659448236,7.359964808997103,1.9366948504511337,16.188071291016186,0.3643269278292055,0.4788903105769723,-3.3288515411467183,11.672896232257829,29.34252433786156,-1,1
6ad115c66d5240ab,505,14.800046920776367,779,Vehicle,0,9.142083292158416,6.856689887770928,2.2853934043874884,15.959969869884311,0.3536103448269489,0.4758892150227205,-1.5452861941776213,11.420323448924451,28.854574684233928,-1,1
6ad115c66d5240ab,505,14.900012969970703,779,Vehicle,0,9.09215383515236,6.701820691240938,2.390333143911421,15.720512750700596,0.3472994878588809,0.4684588635829881,-0.4994641421608067,11.178510439241323,28.3660304454115,-1,1
6ad115c66d5240ab,505,15.000019073486328,779,Vehicle,0,8.901343588868382,6.3040633882407455,2.5972802006276368,15.461306590905108,0.3419566435161753,0.4681862548163771,-1.9079860086156644,10.933708147642262,27.85221942384979,-1,1
6ad115c66d5240ab,505,15.100016117095947,779,Vehicle,0,8.638557835239531,6.19049842538747,2.4480594098520614,15.216418485736623,0.3314685532126843,0.4664002884121096,-2.6279352283127966,10.677523169265834,27.343255672990303,-1,1
6ad115c66d5240ab,505,15.200012922286987,779,Vehicle,0,8.62257929729843,5.911994285206814,2.710585012091616,14.945488774881325,0.3244343532232237,0.4675821906183854,-0.1597904844117502,10.437067274791309,26.82214641223105,-1,1
6ad115c66d5240ab,505,15.300009965896606,779,Vehicle,0,8.213692919613063,5.6548128650283855,2.5588800545846766,14.689617032502747,0.3205341124579664,0.4697825853881231,-4.088984663202922,10.174239493915982,26.291127661309304,-1,1
6ad115c66d5240ab,505,15.400008916854858,779,Vehicle,0,8.123550652568694,5.533707934672729,2.589842717895965,14.430643994232025,0.3095844005919242,0.4724574796742079,-0.9014321268430308,9.916961757736448,25.76483891124904,-1,1
6ad115c66d5240ab,505,15.500009059906006,779,Vehicle,0,7.9424158424188755,5.410801852434701,2.5316139899841748,14.177462285565332,0.3054807281360689,0.4717081114661636,-1.8113455103476483,9.66119946143128,25.24277405566932,-1,1
6ad115c66d5240ab,505,15.600003957748411,779,Vehicle,0,7.614507062951182,5.2288960848164745,2.3856109781347072,13.939386009761556,0.304045412510831,0.4702571115180517,-3.279255107440353,9.389095978167555,24.71572888486208,-1,1
6ad115c66d5240ab,505,15.700005054473875,779,Vehicle,0,7.5206551888458435,4.949966223678564,2.570688965167279,13.682231361440218,0.2970271087656002,0.4688956909111253,-0.9385084481923116,9.122220733715707,24.177100951562,-1,1
6ad115c66d5240ab,505,15.800005912780762,779,Vehicle,0,7.236447146694298,4.763364412051966,2.473082734642332,13.434745601822163,0.294638806130219,0.470514925953675,-2.842056027952851,8.849647977256131,23.6383567193876,-1,1
6ad115c66d5240ab,505,15.900008916854858,779,Vehicle,0,7.039999815828417,4.646917633615924,2.393082182212493,13.19601908592557,0.2910361116687821,0.4755722565305111,-1.964414296197764,8.57478784195273,23.10359013286801,-1,1
6ad115c66d5240ab,505,16.000046968460087,779,Vehicle,0,6.661861074232929,4.46982207518149,2.192038999051439,12.976347810370266,0.2878866211202161,0.4799555024939742,-3.779949084651372,8.281272444953723,22.566056002739096,-1,1
6ad115c66d5240ab,505,16.10004997253418,779,Vehicle,0,6.648021064395293,4.343139503050345,2.3048815613449483,12.7461693481273,0.2825893826623092,0.4858399235829158,-0.1383959408597602,8.000959839427658,22.03020056185053,-1,1
6ad115c66d5240ab,505,16.200056076049805,779,Vehicle,0,6.211897607885599,4.312932657915093,1.898964949970506,12.556443074473044,0.2777167057024722,0.4917101513951775,-4.360968392709675,7.697853489707455,21.506781287303934,-1,1
6ad115c66d5240ab,505,16.300055980682373,779,Vehicle,0,5.984581230384929,4.356084532037498,1.6284966983474316,12.393422466086786,0.276256042812796,0.4965491500046077,-2.2731659428666755,7.393792724859074,21.003020832718786,-1,1
6ad115c66d5240ab,505,16.400059938430786,779,Vehicle,0,5.752419418838223,4.267515317336842,1.4849041015013815,12.245119158752544,0.270627319508956,0.5009217195883812,-2.3215262352993578,7.084292172384733,20.5062597063906,-1,1
6ad115c66d5240ab,505,16.500059127807614,779,Vehicle,0,5.621058694241069,4.132777686233853,1.488281008007216,12.096172070590187,0.2706241016160617,0.5011913649371499,-1.3136178944625794,6.7830953433352645,20.010611241407748,-1,1
6ad115c66d5240ab,505,16.600059032440186,779,Vehicle,0,5.402686276131075,4.05003488786485,1.3526513882662252,11.960954831178125,0.2681607705830356,0.5007544422319252,-2.183726263663498,6.479167891471014,19.520950471483573,-1,1
6ad115c66d5240ab,505,16.7000629901886,779,Vehicle,0,5.353121643502385,4.050911734823569,1.302209908678816,11.831174135856465,0.261579439018935,0.5054231882327452,-0.4956267106286257,6.187025876959213,19.044834162793503,-1,1
6ad115c66d5240ab,505,16.800066947937008,779,Vehicle,0,5.055295769428032,3.994840465035817,1.0604553043922147,11.725025597514652,0.2656907793968069,0.5086406201389375,-2.9781408734204864,5.893813317811703,18.576300526287344,-1,1
6ad115c66d5240ab,505,16.900071144104007,779,Vehicle,0,4.960732042758903,3.957627969770528,1.0031040729883751,11.624757310223648,0.2524808664021989,0.5091764729552809,-0.945597587837348,5.59925137446543,18.115565703098444,-1,1
6ad115c66d5240ab,505,17.000072956085205,779,Vehicle,0,4.741592166003684,3.97633676693892,0.7652553990647646,11.548709386806188,0.2514472832300559,0.5130966052152626,-2.191359060538048,5.3163454711501466,17.670123150942107,-1,1
6ad115c66d5240ab,505,17.100075006484985,779,Vehicle,0,4.554329510045162,3.919164492715897,0.6351650173292649,11.484937921928768,0.2445291163265569,0.5163026459986895,-1.8725881640416249,5.035977542634484,17.231324221263517,-1,1
6ad115c66d5240ab,505,17.200077056884766,779,Vehicle,0,4.453882531516276,3.7350616467233735,0.718820884792903,11.413061209195972,0.2398113326013782,0.5208290883365325,-1.0044491900648669,4.774028581611073,16.78897504862625,-1,1
6ad115c66d5240ab,505,17.300076007843018,779,Vehicle,0,4.205634782359969,3.7173450890553457,0.488289693304623,11.364367388998868,0.2465129887235269,0.5280401831569628,-2.4825035340615464,4.528085763717702,16.35480081368641,-1,1
6ad115c66d5240ab,505,17.400115013122562,779,Vehicle,0,4.18247051146604,3.617400888118028,0.5650696233480117,11.308162083939749,0.2378593836520741,0.5345663148177913,-0.2315523912817787,4.296179917870092,15.921675620441489,-1,1
6ad115c66d5240ab,505,17.500119924545288,779,Vehicle,0,4.013073405549188,3.613243321915624,0.3998300836335642,11.267744896134666,0.2384508830552505,0.5366884529286412,-1.6938878651749687,4.093191861189708,15.501573098488503,-1,1
6ad115c66d5240ab,505,17.600117921829227,779,Vehicle,0,4.0229938318015375,3.5491233812030933,0.4738704505984441,11.22034885259429,0.2437240612325563,0.5434813445737856,0.0992062493430157,3.928122837117487,15.088752222380169,-1,1
6ad115c66d5240ab,505,17.700079917907715,779,Vehicle,0,3.851153773737213,3.405162156903844,0.4459916168333691,11.175753994240033,0.2394416490153897,0.545961836647522,-1.7190538885338202,3.783365814390144,14.674673366155153,-1,1
6ad115c66d5240ab,505,17.800082921981808,779,Vehicle,0,3.61527387987972,3.401212559508488,0.2140613203712322,11.154358701747828,0.2443672887627487,0.5503873847340798,-2.3587280806357245,3.6759407805161866,14.271640016059685,-1,1
6ad115c66d5240ab,505,17.900084972381595,779,Vehicle,0,3.401342443901351,3.282688498231708,0.1186539456696431,11.142710104369971,0.2401924513909373,0.5541506428972472,-2.13927049618599,3.598924887341919,13.868721403323436,-1,1
6ad115c66d5240ab,505,18.00008511543274,779,Vehicle,0,3.5875876215168194,3.224149545847029,0.3634380756697904,11.106802240214828,0.2295400688506536,0.5581898443124836,1.8624491118999265,3.557353088155397,13.472242347383688,-1,1
6ad115c66d5240ab,505,18.10008811950684,779,Vehicle,0,3.4128698736299765,3.0430588910875644,0.3698109825424121,11.069701292849471,0.2205492610177934,0.5642911958709598,-1.7471249939389877,-3.558907149744357,13.072187156034474,-1,1
6ad115c66d5240ab,505,18.20008492469788,779,Vehicle,0,3.55133056640625,3.0743663424018868,0.4769642240043632,11.02227100254807,0.2221424491289607,0.5720790811425194,1.3846511647222095,-3.603395652068088,12.68606795391378,-1,1
6ad115c66d5240ab,505,18.300050020217896,779,Vehicle,0,3.47919664350985,3.0384487620891107,0.4407478814207391,10.9777586070297,0.2200702032744284,0.5728039199034084,-0.7215910965838755,-3.676262204193256,12.311035441928247,-1,1
6ad115c66d5240ab,505,18.400053024291992,779,Vehicle,0,3.3017870397664746,2.8949086082287305,0.4068784315377441,10.937284189412386,0.2191723732416548,0.5782573787577344,-1.7740427438752195,-3.7807135550197497,11.933445303374956,-1,1
6ad115c66d5240ab,505,18.500014066696167,779,Vehicle,0,2.934150745147788,2.8110122885145787,0.1231384566332094,10.925301382931853,0.2125013956239957,0.577903048110968,-3.677795726981458,-3.916878500094152,11.562899050359349,-1,1
6ad115c66d5240ab,505,18.60001492500305,779,Vehicle,0,3.0010198707323124,2.7533835733467003,0.2476362973856121,10.900337201796944,0.2036897569056385,0.5783151345263902,0.6686855164714121,-4.072919526196427,11.200281991366571,-1,1
6ad115c66d5240ab,505,18.699979066848755,779,Vehicle,0,3.199168529745124,2.7852469351933284,0.4139215945517956,10.859395944915354,0.216968953215538,0.5818797878152645,1.982197369519352,-4.2523787065720935,10.850178038769762,-1,1
6ad115c66d5240ab,505,18.800015926361088,779,Vehicle,0,2.9475100411502098,2.6310758784813246,0.3164341626688851,10.827441792794929,0.2157343615805679,0.5865183970439625,-2.5156576268159343,-4.448120064766138,10.4976766193015,-1,1
6ad115c66d5240ab,505,18.900054931640625,779,Vehicle,0,2.732617102677448,2.603302194241943,0.1293149084355049,10.814460418945822,0.2061223226978214,0.5897098699425124,-2.148091515627238,-4.66005324451056,10.154915069052128,-1,1
6ad115c66d5240ab,505,19.000092983245853,779,Vehicle,0,2.7305839006758434,2.6015432574731845,0.1290406432026589,10.801978328767587,0.202374468304352,0.5946100935491793,-0.0203242862988505,-4.888672514119281,9.820383356250057,-1,1
6ad115c66d5240ab,505,19.100176095962524,779,Vehicle,0,2.6968560601881086,2.2568818660867747,0.439974194101334,10.757542085864332,0.2027839555605636,0.5953395283226194,-0.3369983164214249,-5.13117816974658,9.465965483127649,-1,1
6ad115c66d5240ab,505,19.20018005371093,779,Vehicle,0,2.5180479792049564,2.330450151390368,0.1875978278145882,10.739068592039157,0.2026201264751368,0.5913819307434438,-1.7880100448924174,-5.387378402730144,9.12907220621748,-1,1
6ad115c66d5240ab,505,19.300221920013424,779,Vehicle,0,2.7937605375746166,2.1688897736784205,0.6248707638961961,10.67665813872252,0.2138492327198334,0.5894825214735979,2.7559717602229266,-5.635687193721098,8.783734677048649,-1,1
6ad115c66d5240ab,505,19.400255918502808,779,Vehicle,0,2.3740075957045503,2.058694399991692,0.3153131957128585,10.645702554224089,0.2165669390913292,0.5847255273398191,-4.196102807133267,-5.911927814346571,8.437037678514669,-1,1
6ad115c66d5240ab,505,19.50026106834412,779,Vehicle,0,2.590083237042536,1.7078491800318265,0.8822340570107097,10.557329352202755,0.2162410968571456,0.581905638475452,2.1606451435836407,-6.170227311746642,8.065558677285134,-1,1
6ad115c66d5240ab,505,0.0,777,Vehicle,0,18.83746835998313,17.799154521725125,1.0383138382580055,23.72804923986686,-0.0431628272518996,-0.4717795736418014,0.0,-5.2925662263415285,22.160058905903224,-1,2
6ad115c66d5240ab,505,0.0999989509582519,777,Vehicle,0,18.83746835998313,17.799154521725125,1.0383138382580055,23.62372986224605,-0.0489062087138224,-0.4582723614125611,0.0,-5.2368841888351465,22.142625910905608,-1,2
6ad115c66d5240ab,505,0.2000391483306884,777,Vehicle,0,18.25299052950864,17.050938556378103,1.202051973130537,23.5039528264195,-0.0518304982584566,-0.46158213867371,-5.8424298014783,-5.223273696260263,22.052150067792464,-1,2
6ad115c66d5240ab,505,0.3000400066375732,777,Vehicle,0,18.341219640827426,17.03781757636984,1.303402064457586,23.37375331485852,-0.0539636403946873,-0.4711096334072186,0.8822835404874828,-5.196539509653472,21.96095608104308,-1,2
6ad115c66d5240ab,505,0.4000411033630371,777,Vehicle,0,18.07786432874645,16.80445395925988,1.2734103694865695,23.246856307031184,-0.0755173261699133,-0.4761649126517962,-2.6335242382787967,-5.194867994102107,21.84767630846754,-1,2
6ad115c66d5240ab,505,0.5000741481781006,777,Vehicle,0,18.331640582897624,16.854604323732616,1.4770362591650077,23.09937457023917,-0.0954901445742938,-0.4829693572102229,2.5369242195950665,-5.167996689241316,21.742341523459835,-1,2
6ad115c66d5240ab,505,0.600074052810669,777,Vehicle,0,18.01530829934158,16.767252161837842,1.2480561375037382,22.97454726203257,-0.1201121833459038,-0.4840835120055082,-3.163325852343056,-5.166198016351264,21.627224641105126,-1,2
6ad115c66d5240ab,505,0.7000739574432373,777,Vehicle,0,18.225454738469764,16.75476518903083,1.4706895494389336,22.82774560624328,-0.1460919309842549,-0.4936933681002726,2.101466395396337,-5.149201981767037,21.51263482673985,-1,2
6ad115c66d5240ab,505,0.800044059753418,777,Vehicle,0,18.344975101396905,16.824363175682965,1.52061192571394,22.67536533290215,-0.1657107141673158,-0.4940103494339245,1.1955610744130685,-5.121787020293577,21.40426116225808,-1,2
6ad115c66d5240ab,505,0.9000449180603027,777,Vehicle,0,18.19057330408625,16.67982079122673,1.5107525128595185,22.524065916610628,-0.1710545307332719,-0.4948872341297488,-1.5440047208077283,-5.098158294013576,21.28080555602254,-1,2
6ad115c66d5240ab,505,1.0000069141387942,777,Vehicle,0,18.096132557056023,16.970043540971368,1.1260890160846555,22.41162229819989,-0.1924025358933288,-0.4934136544067632,-0.9447665186284452,-5.096029201544544,21.18462505902641,-1,2
6ad115c66d5240ab,505,1.100003957748413,777,Vehicle,0,18.148315312786693,16.643158962204474,1.5051563505822116,22.26086071359688,-0.1899142486700211,-0.4947988953189467,0.5218429850224358,-5.07397999412371,21.05855843618399,-1,2
6ad115c66d5240ab,505,1.1999731063842771,777,Vehicle,0,18.27278401713713,16.677863470915412,1.5949205462217186,22.101627516071936,-0.2046762592710809,-0.4926704187540131,1.2450711649433328,-5.05667159574208,20.93359055755692,-1,2
6ad115c66d5240ab,505,1.299936056137085,777,Vehicle,0,18.15277690639489,16.6346458156914,1.5181310907034913,21.949879479311434,-0.2125425147746515,-0.4889237868708773,-1.20051590153153,-5.0431060421473966,20.80365029921734,-1,2
6ad115c66d5240ab,505,1.399935960769653,777,Vehicle,0,18.206467010236675,16.65310830509414,1.5533587051425355,21.794644698842944,-0.2152882363119254,-0.4850503663099939,0.5369015504470654,-5.022847003411759,20.67375837907289,-1,2
6ad115c66d5240ab,505,1.4999361038208008,777,Vehicle,0,18.294895482245327,16.62261009093475,1.6722853913105844,21.62753589534316,-0.2307790363069789,-0.4827260929320628,0.8842834551089521,-5.005903818200366,20.539362397744497,-1,2
6ad115c66d5240ab,505,1.5999391078948977,777,Vehicle,0,18.17521781325286,16.599926436674224,1.5752913765786367,21.47037041380034,-0.2396016245273387,-0.4817024811268464,-1.1967407389461866,-4.993838388288929,20.401767381865948,-1,2
6ad115c66d5240ab,505,1.6999781131744385,777,Vehicle,0,18.180731487666524,16.65399027603473,1.5267412116317942,21.317346214150355,-0.2430217161747698,-0.4798219192361285,0.0551152462807509,-4.9766731144565375,20.268756753845988,-1,2
6ad115c66d5240ab,505,1.7999830245971682,777,Vehicle,0,17.97393798828125,16.765130366475134,1.208807621806116,21.196534545823525,-0.2546964703655042,-0.4793080986905233,-2.067833433811457,-4.9782072788791005,20.148709943221508,-1,2
6ad115c66d5240ab,505,1.8999779224395752,777,Vehicle,0,18.36851130324685,16.516887776329675,1.8516235269171768,21.011608183497763,-0.2563801084204595,-0.4760444284662128,3.94593447745157,-4.942875730578004,20.00448879153621,-1,2
6ad115c66d5240ab,505,2.000011920928955,777,Vehicle,0,18.251655950213948,16.477978972437107,1.7736769777768409,20.83447548106459,-0.2699251945484139,-0.4725959691351087,-1.16815637480797,-4.924957884677144,19.856223711649577,-1,2
6ad115c66d5240ab,505,2.100017070770264,777,Vehicle,0,18.196940520079508,16.630122616571295,1.5668179035082126,20.67767204093673,-0.2726376800886814,-0.471017812278091,-0.5471261252172257,-4.9026865417688255,19.72327889562829,-1,2
6ad115c66d5240ab,505,2.200051069259644,777,Vehicle,0,17.889668187772354,16.550555263685514,1.339112924086841,20.543807663632982,-0.2719011850287447,-0.4680059165301029,-3.0716789986134083,-4.899522180609383,19.582765231046977,-1,2
6ad115c66d5240ab,505,2.300049066543579,777,Vehicle,0,18.04635052891639,16.528120462288413,1.518230066627975,20.391764035074967,-0.2740976963022003,-0.46115439335225,1.5668547910929893,-4.8835381097585495,19.44216360963225,-1,2
6ad115c66d5240ab,505,2.400049924850464,777,Vehicle,0,18.408249913163765,16.652109569184336,1.7561403439794283,20.216843909593745,-0.2815298123397492,-0.4532221645929088,3.618962780667024,-4.847368950590194,19.31542952224045,-1,2
6ad115c66d5240ab,505,2.500054121017456,777,Vehicle,0,17.72873529971255,16.62692701953141,1.1018082801811389,20.10614104626876,-0.2910896501424788,-0.4468128303729657,-6.794861010797244,-4.863751377211517,19.185633315703186,-1,2
6ad115c66d5240ab,505,2.6000540256500244,777,Vehicle,0,18.099608486262373,16.567746989539266,1.5318614967231063,19.95317882413828,-0.284622927540233,-0.4399619753198629,3.7087354024239216,-4.843869302549448,19.05040606196573,-1,2
6ad115c66d5240ab,505,2.7000551223754883,777,Vehicle,0,18.02465792413628,16.784385157890178,1.240272766246104,19.82896218408145,-0.2818580601730122,-0.4352411276984726,-0.7494974013320571,-4.834365494373071,18.9362382074757,-1,2
6ad115c66d5240ab,505,2.800018072128296,777,Vehicle,0,18.155614663103485,16.791673953570168,1.3639407095333171,19.692494958594363,-0.2831543708156161,-0.4271721453226888,1.3100527674607276,-4.8176776675981685,18.823765494077144,-1,2
6ad115c66d5240ab,505,2.8999760150909424,777,Vehicle,0,18.003272109452016,16.786386375547213,1.2168857339048031,19.571228748109142,-0.2900449160615326,-0.4155090578953667,-1.5240665137376617,-4.816826121788185,18.71011233015297,-1,2
6ad115c66d5240ab,505,2.9999399185180664,777,Vehicle,0,17.946837291116637,16.858764384405326,1.0880729067113108,19.46233130035036,-0.2957429927440677,-0.4076070331248401,-0.5645519672660803,-4.8207069813740695,18.603145554953088,-1,2
6ad115c66d5240ab,505,3.0998990535736084,777,Vehicle,0,18.0092807365683,16.898649866487673,1.1106308700806269,19.351154704110265,-0.2883472320128646,-0.3973458575279261,0.6246897336293139,-4.809965755641374,18.49795785398261,-1,2
6ad115c66d5240ab,505,3.199871063232422,777,Vehicle,0,17.912168493767084,16.790805325045884,1.1213631687211991,19.239210188111905,-0.2902268078220719,-0.3880830034239778,-0.9713943245978872,-4.8142729423590405,18.38122303377462,-1,2
6ad115c66d5240ab,505,3.299870014190674,777,Vehicle,0,18.02354906035328,16.790065034310306,1.2334840260429765,19.1158224552442,-0.2973404586795338,-0.3769295185851063,1.11381735027099,-4.813282013605948,18.262430553137182,-1,2
6ad115c66d5240ab,505,3.399841070175172,777,Vehicle,0,17.865480626070934,16.877517805557016,0.9879628205139176,19.01681374993372,-0.2958734675236284,-0.3702727486483369,-1.5811419888057952,-4.816277895514441,18.15303208543317,-1,2
6ad115c66d5240ab,505,3.4998369216918945,777,Vehicle,0,18.077327500313185,16.923415294686933,1.153912205626252,18.90188404717023,-0.2862651899524639,-0.361988094611965,2.118556630390019,-4.797271145916215,18.04799147883729,-1,2
6ad115c66d5240ab,505,3.59987211227417,777,Vehicle,0,17.669783148838192,17.031425171135005,0.6383579777031869,18.83770252499354,-0.2891880832983156,-0.3520948216921638,-4.0740098469628245,-4.81491500190474,17.953867531843343,-1,2
6ad115c66d5240ab,505,3.699871063232422,777,Vehicle,0,17.696765241741673,17.09991089082824,0.5968543509134321,18.777998783121745,-0.2824138201958392,-0.3439970256799262,0.2698237595986563,-4.823219733673524,17.866801670337264,-1,2
6ad115c66d5240ab,505,3.799875020980835,777,Vehicle,0,17.7228685534314,17.148232828783847,0.5746357246475533,18.72028516592122,-0.2818035420990829,-0.3301094846311804,0.2610227862721275,-4.833474163461737,17.78444044261487,-1,2
6ad115c66d5240ab,505,3.8999099731445312,777,Vehicle,0,17.452753080236224,17.025451236901194,0.4273018433350302,18.67749748476364,-0.2857568071480094,-0.3199001928207868,-2.7002109498004407,-4.864036714651007,17.692835333205622,-1,2
6ad115c66d5240ab,505,3.999951124191284,777,Vehicle,0,17.818467653267092,17.060504087886862,0.7579635653802299,18.60187274460676,-0.2965236749232582,-0.3117107948502862,3.655641395608903,-4.8749548315859,17.605429954476463,-1,2
6ad115c66d5240ab,505,4.099955081939696,777,Vehicle,0,17.41465650200423,17.219789627472213,0.1948668745320176,18.58246902843948,-0.2925078414577677,-0.3055821230209278,-4.037951700659311,-4.904890329785434,17.53439885621869,-1,2
6ad115c66d5240ab,505,4.1999900341033936,777,Vehicle,0,17.448039705713903,17.111915309025314,0.3361243966885894,18.549134439452352,-0.2790384995982664,-0.3016688347345452,0.3337153963451064,-4.926127278002156,17.45612555106797,-1,2
6ad115c66d5240ab,505,4.300029039382936,777,Vehicle,0,17.40635257361989,17.40456181189044,0.0017907617294525,18.548636907890323,-0.2975878576360321,-0.2978952838984593,-0.4167087825146221,-4.974742499906179,17.405151425580087,-1,2
6ad115c66d5240ab,505,4.4000680446624765,777,Vehicle,0,17.4145194234797,17.097181549377364,0.3173378741023356,18.51729244372536,-0.2951974301357088,-0.2901750176209735,0.0816366559922065,-5.010369453080922,17.323239537969975,-1,2
6ad115c66d5240ab,505,4.500103950500488,777,Vehicle,0,17.241776732438808,17.31134794076552,-0.0695712083267103,18.52376034902792,-0.296208541291566,-0.2891560168952091,-1.7268068859256784,-5.063481348046177,17.262310350021302,-1,2
6ad115c66d5240ab,505,4.600142002105713,777,Vehicle,0,17.314722589013936,17.430922744565176,-0.1162001555512404,18.535701097294467,-0.287292978704623,-0.2855319534030496,0.7291811006374928,-5.1053681669327,17.212770101762462,-1,2
6ad115c66d5240ab,505,4.7001800537109375,777,Vehicle,0,17.279818308695866,17.480864112794375,-0.2010458040985092,18.55560234440188,-0.2867204485219445,-0.2844033888554479,-0.3489100373107148,-5.156075198479712,17.169924747671693,-1,2
6ad115c66d5240ab,505,4.800174951553345,777,Vehicle,0,16.96673974998244,17.39816995568327,-0.4314302057008277,18.598887556388885,-0.2897444542559094,-0.2828106111011427,-3.1309453328992767,-5.231970895690735,17.119206477187152,-1,2
6ad115c66d5240ab,505,4.900179147720337,777,Vehicle,0,16.919287520549222,17.425797239055537,-0.5065097185063152,18.649635736781413,-0.2830481064026749,-0.2773591055663347,-0.4745023834198345,-5.3054182524424895,17.071104040724187,-1,2
6ad115c66d5240ab,505,5.000178098678589,777,Vehicle,0,17.04396706041883,17.30983050692889,-0.2658634465100604,18.67600488945672,-0.2659554122547753,-0.2751002801072116,1.2468084782375626,-5.363766482736925,17.012373116997225,-1,2
6ad115c66d5240ab,505,5.100180149078369,777,Vehicle,0,17.088265739202665,17.43437838025397,-0.3461126410513061,18.71083207192852,-0.2777454467137261,-0.2716880459548254,0.442977705024467,-5.4358708447733965,16.967561895448505,-1,2
6ad115c66d5240ab,505,5.200178146362305,777,Vehicle,0,16.97297898447724,17.467619177025767,-0.4946401925485269,18.760087658908528,-0.2858908613442793,-0.2653950869240277,-1.1528906363802265,-5.515678340730751,16.926721217790476,-1,2
6ad115c66d5240ab,505,5.300180912017822,777,Vehicle,0,17.049019516741236,17.443465238000485,-0.3944457212592489,18.799890153129468,-0.2745858676131426,-0.2635293487783908,0.7603842930297994,-5.577849842057059,16.884580205157402,-1,2
6ad115c66d5240ab,505,5.400176048278809,777,Vehicle,0,16.537832841606207,17.533008108194384,-0.9951752665881768,18.899396389145465,-0.2839327305180653,-0.262451990952847,-5.112115391301002,-5.695885227241424,16.85022806466113,-1,2
6ad115c66d5240ab,505,5.500131130218506,777,Vehicle,0,16.958025386679275,17.476355016012405,-0.518329629333131,18.951139631381647,-0.2915147565595777,-0.2638417816977341,4.20381372231348,-5.781236992240032,16.811074248541278,-1,2
6ad115c66d5240ab,505,5.600127935409546,777,Vehicle,0,16.90017717829638,17.42822959995845,-0.5280524216620677,19.003877936326536,-0.2962084951644396,-0.2606241969097052,-0.5785005658168407,-5.872321007293977,16.765871420166803,-1,2
6ad115c66d5240ab,505,5.700084924697876,777,Vehicle,0,17.045845727175205,17.50550150609226,-0.4596557789170532,19.04965080520255,-0.2917218942048375,-0.2613595094434179,1.457312289175066,-5.9454663282507605,16.730645162746107,-1,2
6ad115c66d5240ab,505,5.800090074539185,777,Vehicle,0,16.801517339208893,17.567613399909707,-0.7660960607008143,19.126270606576604,-0.2877109157804649,-0.2611616319077829,-2.4431580609001085,-6.0386672275454805,16.702325614234606,-1,2
6ad115c66d5240ab,505,5.900051116943359,777,Vehicle,0,16.769062492667587,17.333038777093698,-0.5639762844261114,19.18298916068133,-0.285949267504822,-0.2534018105601911,-0.3246749509681704,-6.133548090782865,16.652128651586548,-1,2
6ad115c66d5240ab,505,6.0000159740448,777,Vehicle,0,16.665671051855174,17.54779329748807,-0.8821222456328961,19.271052180187407,-0.2873920672699878,-0.2518049372613345,-1.034277883351487,-6.236245586168509,16.62846341778486,-1,2
6ad115c66d5240ab,505,6.100012063980103,777,Vehicle,0,16.921039034087116,17.490263171574302,-0.5692241374871863,19.328268265518886,-0.2852924877144468,-0.2502348676218432,2.5537796767569456,-6.313294025616678,16.600544544890806,-1,2
6ad115c66d5240ab,505,6.200012922286987,777,Vehicle,0,16.422583437275218,17.4399487253791,-1.0173652881038822,19.42966731670636,-0.290462914198383,-0.2467518371121741,-4.9845131856991385,-6.433456645298723,16.570718204635092,-1,2
6ad115c66d5240ab,505,6.30000901222229,777,Vehicle,0,16.71542319784213,17.509630057649947,-0.7942068598078151,19.5090059535632,-0.2908727164017091,-0.2455767366989981,2.9285121123873945,-6.524197367168728,16.55056305100675,-1,2
6ad115c66d5240ab,505,6.400043964385986,777,Vehicle,0,16.530086040561415,17.577528381819146,-1.0474423412577316,19.61420724760164,-0.2888630658294219,-0.2445892897146614,-1.852724005679864,-6.6267339666062846,16.54162852205139,-1,2
6ad115c66d5240ab,505,6.500046968460082,777,Vehicle,0,16.69037025938368,17.687824806632108,-0.9974545472484272,19.71342472061737,-0.2913404450872692,-0.2387439553377657,1.6027940391021218,-6.716148610026155,16.54531817288355,-1,2
6ad115c66d5240ab,505,6.600085020065308,777,Vehicle,0,16.636047542424294,17.512134834777846,-0.876087292353553,19.801220746746907,-0.2945937046134707,-0.2310309445174139,-0.5430205415610658,-6.809728582052663,16.53368729480736,-1,2
6ad115c66d5240ab,505,6.700092077255249,777,Vehicle,0,16.53208625747891,17.571574124269286,-1.0394878667903775,19.90493072623553,-0.2915413871819259,-0.2249603071930874,-1.0395394871777557,-6.9100290746938136,16.528739700485907,-1,2
6ad115c66d5240ab,505,6.800091028213501,777,Vehicle,0,16.553353548425587,17.545509409332467,-0.9921558609068803,20.0041661257995,-0.2924592682222094,-0.2230520195102836,0.212675140517794,-7.007984162811673,16.523263301567436,-1,2
6ad115c66d5240ab,505,6.900097131729126,777,Vehicle,0,16.58837430815972,17.662200202041852,-1.0738258938821303,20.11134729564381,-0.3002724124340895,-0.2178239556122718,0.3501862236704671,-7.1054437304019205,16.531550660725248,-1,2
